ID,IG,IS,VD,VG,VS,absID,absIG,combination,date,filename,gm2,hour,remarks,sample,sqrtID,target,temperature,thickness,title,uniqueID
9.72913E-09,0.001120534,-0.001121369,3,1.9000000000000001,0,9.72913E-09,0.001120534,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,2.1191127996607743E-09,12:09:24,MEH,G29,9.8636352325093615E-05,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.027789E-08,0.00115387,-0.0011518,3,1.9500000000000002,0,1.027789E-08,0.00115387,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,2.1874384743351209E-09,12:09:24,MEH,G29,0.00010137992898005009,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.067365E-08,0.0011852100000000001,-0.0011848,3,2,0,1.067365E-08,0.0011852100000000001,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,1.376716542554326E-09,12:09:24,MEH,G29,0.00010331335828439612,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.104398E-08,0.00121858,-0.00121826,3,2.05,0,1.104398E-08,0.00121858,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,5.7234117625753319E-10,12:09:24,MEH,G29,0.00010509034208717754,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.1173699999999998E-08,0.0012512,-0.00125182,3,2.1,0,1.1173699999999998E-08,0.0012512,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,1.2093764252208716E-09,12:09:24,MEH,G29,0.00010570572359148769,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.1786999999999998E-08,0.00128221,-0.00128222,3,2.15,0,1.1786999999999998E-08,0.00128221,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,3.3545063232719774E-09,12:09:24,MEH,G29,0.00010856795107212808,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.2431699999999999E-08,0.00131511,-0.00131429,3,2.2,0,1.2431699999999999E-08,0.00131511,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,3.1683490217706234E-09,12:09:24,MEH,G29,0.00011149753360500849,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.3040899999999999E-08,0.00134965,-0.00134865,3,2.25,0,1.3040899999999999E-08,0.00134965,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,1.3893985507386234E-09,12:09:24,MEH,G29,0.00011419676002409175,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.32768E-08,0.00138476,-0.00138358,3,2.3000000000000003,0,1.32768E-08,0.00138476,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,7.97814789825206E-11,12:09:24,MEH,G29,0.00011522499728791491,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.3245699999999999E-08,0.00142089,-0.00142016,3,2.35,0,1.3245699999999999E-08,0.00142089,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,1.7380271541713669E-11,12:09:24,MEH,G29,0.00011508996481014319,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.3180899999999999E-08,0.0014576,-0.00145707,3,2.4,0,1.3180899999999999E-08,0.0014576,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,1.5982542251844823E-10,12:09:24,MEH,G29,0.00011480810075948473,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.2956299999999998E-08,0.0014969,-0.00149528,3,2.45,0,1.2956299999999998E-08,0.0014969,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,1.9935137097877614E-12,12:09:24,MEH,G29,0.0001138257440125036,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.3148499999999999E-08,0.00153414,-0.00153053,3,2.5,0,1.3148499999999999E-08,0.00153414,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,8.01444641564127E-11,12:09:24,MEH,G29,0.00011466690891447278,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.2753299999999998E-08,0.00157114,-0.00157054,3,2.5500000000000003,0,1.2753299999999998E-08,0.00157114,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,6.3533030607958281E-10,12:09:24,MEH,G29,0.00011293050960657176,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.2576799999999998E-08,0.00161101,-0.00160948,3,2.6,0,1.2576799999999998E-08,0.00161101,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,6.227223014719361E-12,12:09:24,MEH,G29,0.0001121463329761611,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.2697E-08,0.00164539,-0.00164566,3,2.65,0,1.2697E-08,0.00164539,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,7.0873263670622653E-10,12:09:24,MEH,G29,0.00011268096556206821,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.3180999999999999E-08,0.00168059,-0.00167938,3,2.7,0,1.3180999999999999E-08,0.00168059,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,4.7421297783818063E-10,12:09:24,MEH,G29,0.00011480853626799707,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.3192499999999999E-08,0.001717,-0.00171649,3,2.75,0,1.3192499999999999E-08,0.001717,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,3.2724041061551757E-10,12:09:24,MEH,G29,0.00011485860873265007,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.2768899999999998E-08,0.0017581300000000001,-0.00175727,3,2.8000000000000003,0,1.2768899999999998E-08,0.0017581300000000001,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,1.26398112462269E-10,12:09:24,MEH,G29,0.00011299955752125757,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.2935499999999999E-08,0.00179645,-0.00179433,3,2.85,0,1.2935499999999999E-08,0.00179645,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,1.1886987686661454E-11,12:09:24,MEH,G29,0.00011373433958132433,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.2691099999999998E-08,0.0018329800000000001,-0.0018322,3,2.9,0,1.2691099999999998E-08,0.0018329800000000001,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,1.8312247321391926E-12,12:09:24,MEH,G29,0.00011265478241069039,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.2966299999999998E-08,0.00186723,-0.0018673000000000001,3,2.95,0,1.2966299999999998E-08,0.00186723,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,4.30882730838266E-10,12:09:24,MEH,G29,0.00011386966233374014,350-180-G29-2,180,350,Transfer stab,350-180-G29
1.3163099999999999E-08,0.00190598,-0.0019045800000000001,3,3,0,1.3163099999999999E-08,0.00190598,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer stab [350-180-G29-2(1) _MEH_; 27_05_2019 12_09_24].csv,2.9645372094310638E-10,12:09:24,MEH,G29,0.00011473055390784095,350-180-G29-2,180,350,Transfer stab,350-180-G29
3.0274000000000004E-11,-3.2507E-11,1.251E-12,5,-2,0,3.0274000000000004E-11,3.2507E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,5.1685214836907569E-10,12:06:49,GOOD,G19,5.50218138559608E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
4.4075E-11,-5.2454000000000006E-11,2.6600000000000003E-13,5,-1.9500000000000002,0,4.4075E-11,5.2454000000000006E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,5.6478667590412717E-10,12:06:49,GOOD,G19,6.6389005113798773E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
6.2074000000000007E-11,-7.108400000000001E-11,2.2040000000000003E-12,5,-1.9000000000000001,0,6.2074000000000007E-11,7.108400000000001E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,1.7666682551185026E-10,12:06:49,GOOD,G19,7.878705477424576E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
6.349E-11,-5.7835000000000006E-11,-1.8690000000000002E-12,5,-1.85,0,6.349E-11,5.7835000000000006E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,1.446985031352757E-12,12:06:49,GOOD,G19,7.9680612447445466E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
6.0193E-11,-6.2046E-11,3.192E-12,5,-1.8,0,6.0193E-11,6.2046E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,5.8842566916411411E-11,12:06:49,GOOD,G19,7.758414786539838E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
5.1854E-11,-5.4094000000000006E-11,1.47E-13,5,-1.75,0,5.1854E-11,5.4094000000000006E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,2.7804682543488994E-11,12:06:49,GOOD,G19,7.2009721565910812E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
5.2289000000000005E-11,-5.2197000000000005E-11,4.4740000000000005E-12,5,-1.7000000000000002,0,5.2289000000000005E-11,5.2197000000000005E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,4.2958390930882747E-11,12:06:49,GOOD,G19,7.231113330601312E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
6.1723000000000008E-11,-6.4067E-11,1.0000000000000002E-14,5,-1.6500000000000001,0,6.1723000000000008E-11,6.4067E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,1.0809684637474149E-11,12:06:49,GOOD,G19,7.8563986660555873E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
5.7152E-11,-4.5563E-11,-5.21E-13,5,-1.6,0,5.7152E-11,4.5563E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,1.3130513510050017E-10,12:06:49,GOOD,G19,7.5598941791535683E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
4.5031E-11,-5.7663000000000004E-11,1.343E-12,5,-1.55,0,4.5031E-11,5.7663000000000004E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,5.8022139490024392E-12,12:06:49,GOOD,G19,6.7105141382758445E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
5.3568000000000004E-11,-5.7213E-11,9.0200000000000009E-13,5,-1.5,0,5.3568000000000004E-11,5.7213E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,3.449944305479157E-11,12:06:49,GOOD,G19,7.3190163273489151E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
5.3259E-11,-5.5449000000000004E-11,-1.763E-12,5,-1.4500000000000002,0,5.3259E-11,5.5449000000000004E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,1.1363124893360138E-11,12:06:49,GOOD,G19,7.2978764034477866E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
5.8616E-11,-6.165E-11,1.83E-13,5,-1.4000000000000001,0,5.8616E-11,6.165E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,2.0494347766185433E-12,12:06:49,GOOD,G19,7.6561086721649922E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
5.5369E-11,-5.2484000000000005E-11,-1.28E-13,5,-1.35,0,5.5369E-11,5.2484000000000005E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,9.6493404119312136E-12,12:06:49,GOOD,G19,7.4410348742631228E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
5.3956000000000005E-11,-5.2718E-11,5.64E-13,5,-1.3,0,5.3956000000000005E-11,5.2718E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,2.4065624060138265E-11,12:06:49,GOOD,G19,7.3454747974518304E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
4.8309000000000003E-11,-5.0936000000000005E-11,-6.63E-13,5,-1.25,0,4.8309000000000003E-11,5.0936000000000005E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,9.473500372484275E-12,12:06:49,GOOD,G19,6.9504676101683984E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
4.9529000000000007E-11,-5.4336E-11,4.8000000000000004E-14,5,-1.2,0,4.9529000000000007E-11,5.4336E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,1.5196907494808946E-11,12:06:49,GOOD,G19,7.0376842782267527E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
5.3880000000000005E-11,-5.0686000000000006E-11,1.89E-13,5,-1.1500000000000001,0,5.3880000000000005E-11,5.0686000000000006E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,6.5546692044338863E-13,12:06:49,GOOD,G19,7.3402997214010277E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
4.8396000000000007E-11,-5.189E-11,8.6000000000000007E-13,5,-1.1,0,4.8396000000000007E-11,5.189E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,2.10366679870005E-11,12:06:49,GOOD,G19,6.9567233666432369E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
4.7357000000000005E-11,-4.6936000000000006E-11,-2.3960000000000003E-12,5,-1.05,0,4.7357000000000005E-11,4.6936000000000006E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,2.8824051631592319E-12,12:06:49,GOOD,G19,6.8816422458596327E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
5.0787000000000006E-11,-5.0416000000000003E-11,-1.9530000000000003E-12,5,-1,0,5.0787000000000006E-11,5.0416000000000003E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,3.5620934304817757E-13,12:06:49,GOOD,G19,7.1264998421384962E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
4.8182000000000006E-11,-4.279E-11,3.0390000000000003E-12,5,-0.95000000000000007,0,4.8182000000000006E-11,4.279E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,3.4745316349885334E-11,12:06:49,GOOD,G19,6.9413255218293864E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
4.2733000000000004E-11,-4.4783000000000006E-11,-3.6100000000000003E-13,5,-0.9,0,4.2733000000000004E-11,4.4783000000000006E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,1.4457337202619185E-11,12:06:49,GOOD,G19,6.5370482635513715E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
4.3048000000000005E-11,-4.1998000000000006E-11,-6.4E-14,5,-0.85000000000000009,0,4.3048000000000005E-11,4.1998000000000006E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,1.2412233643204868E-12,12:06:49,GOOD,G19,6.5610974691738889E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
4.4202000000000004E-11,-4.5806000000000006E-11,-2.5E-13,5,-0.8,0,4.4202000000000004E-11,4.5806000000000006E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,1.1207828415553978E-12,12:06:49,GOOD,G19,6.6484584679457845E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
4.167E-11,-4.0953000000000005E-11,4.5200000000000004E-13,5,-0.75,0,4.167E-11,4.0953000000000005E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,5.44019152992034E-12,12:06:49,GOOD,G19,6.4552304374050044E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
4.1155000000000005E-11,-4.0448E-11,-2.833E-12,5,-0.70000000000000007,0,4.1155000000000005E-11,4.0448E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,1.5089466255427418E-13,12:06:49,GOOD,G19,6.4152162862993177E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
4.1170000000000005E-11,-4.4099000000000006E-11,1.3300000000000001E-13,5,-0.65,0,4.1170000000000005E-11,4.4099000000000006E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,2.8919778394790388E-12,12:06:49,GOOD,G19,6.4163852752153219E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
3.9002000000000005E-11,-4.1804E-11,4.8100000000000007E-13,5,-0.6,0,3.9002000000000005E-11,4.1804E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,4.7277436058898489E-12,12:06:49,GOOD,G19,6.2451581244993311E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
3.8427000000000003E-11,-3.7103E-11,9.11E-13,5,-0.55,0,3.8427000000000003E-11,3.7103E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,3.1396118335246884E-13,12:06:49,GOOD,G19,6.1989515242498876E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
3.9705E-11,-4.1784000000000005E-11,-8.5700000000000008E-13,5,-0.5,0,3.9705E-11,4.1784000000000005E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,2.0797849905743798E-11,12:06:49,GOOD,G19,6.3011903637328713E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
4.4289E-11,-4.1318E-11,-2.7600000000000004E-13,5,-0.45,0,4.4289E-11,4.1318E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,6.10523900174581E-14,12:06:49,GOOD,G19,6.6549981217127326E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
4.0017E-11,-3.8632000000000004E-11,-8.4000000000000008E-14,5,-0.4,0,4.0017E-11,3.8632000000000004E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,3.9790476671241269E-11,12:06:49,GOOD,G19,6.3258991455760659E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
3.6291E-11,-3.5244E-11,-2.4100000000000003E-13,5,-0.35000000000000003,0,3.6291E-11,3.5244E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,1.2001671491638803E-11,12:06:49,GOOD,G19,6.0242011918593823E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
3.5754E-11,-3.646E-11,-2.59E-13,5,-0.3,0,3.5754E-11,3.646E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,1.5861216106145946E-15,12:06:49,GOOD,G19,5.9794648589986716E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
3.6339000000000005E-11,-3.5851E-11,-2.11E-13,5,-0.25,0,3.6339000000000005E-11,3.5851E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,2.1928940197094E-12,12:06:49,GOOD,G19,6.0281838060895264E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
3.4005E-11,-3.3682000000000005E-11,-6.6000000000000009E-14,5,-0.2,0,3.4005E-11,3.3682000000000005E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,5.579706428568314E-13,12:06:49,GOOD,G19,5.8313806255465786E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
3.5444000000000004E-11,-3.7782E-11,2.4000000000000002E-14,5,-0.15,0,3.5444000000000004E-11,3.7782E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,1.0240910205280145E-12,12:06:49,GOOD,G19,5.9534863735461764E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
3.2835E-11,-3.4115E-11,2.8640000000000003E-12,5,-0.1,0,3.2835E-11,3.4115E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,8.85143103311463E-12,12:06:49,GOOD,G19,5.7301832431432766E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
3.9075000000000005E-11,-3.3777000000000005E-11,9.5000000000000012E-14,5,-0.05,0,3.9075000000000005E-11,3.3777000000000005E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,4.60009808264329E-12,12:06:49,GOOD,G19,6.2509999200127975E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
3.0423E-11,-2.9162000000000004E-11,-2.0900000000000002E-13,5,0,0,3.0423E-11,2.9162000000000004E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,8.42360520501942E-11,12:06:49,GOOD,G19,5.5157048506967812E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
2.8443E-11,-2.7526000000000002E-11,3.08E-13,5,0.05,0,2.8443E-11,2.7526000000000002E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,2.4261433401666028E-12,12:06:49,GOOD,G19,5.3331979149474664E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
2.8729000000000002E-11,-2.8194000000000004E-11,2.2580000000000003E-12,5,0.1,0,2.8729000000000002E-11,2.8194000000000004E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,1.2909365307097066E-12,12:06:49,GOOD,G19,5.3599440295585179E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
2.7244000000000003E-11,-2.6707E-11,-2.32E-13,5,0.15,0,2.7244000000000003E-11,2.6707E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,7.12407188851547E-12,12:06:49,GOOD,G19,5.21957852704603E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
2.5939E-11,-2.3657000000000002E-11,-2.0200000000000002E-13,5,0.2,0,2.5939E-11,2.3657000000000002E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,6.3242340963009763E-12,12:06:49,GOOD,G19,5.0930344589448835E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
2.4682000000000003E-11,-2.2113E-11,1.034E-12,5,0.25,0,2.4682000000000003E-11,2.2113E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,7.6624812882357487E-12,12:06:49,GOOD,G19,4.9680982276923634E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
2.3196000000000003E-11,-2.3037000000000002E-11,-2.8E-14,5,0.3,0,2.3196000000000003E-11,2.3037000000000002E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,2.2203925519830071E-11,12:06:49,GOOD,G19,4.8162225862183737E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
2.0222E-11,-1.9677E-11,1.4630000000000001E-12,5,0.35000000000000003,0,2.0222E-11,1.9677E-11,(\d+)[-](\d+)[-](\w+)(\d+),05/27/2019,Transfer sat [350-180-G19-2(1) _GOOD_; 27_05_2019 12_06_49].csv,3.5922247038938696E-11,12:06:49,GOOD,G19,4.4968878126989118E-06,350-180-G19-2,180,350,Transfer sat,350-180-G19
