ID,IG,IS,VD,VG,VS,absID,absIG,dIddVg,date,filename,gm2,hour,length,remarks,si,sqrtID,structure,ta,target,temperature,thickness,title,uniqueID,width
9.0221e-09,2.0170000000000003e-11,-8.9658e-09,1.6,0.5,,9.0221e-09,2.0170000000000003e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
8.9318e-09,-1.84e-12,-8.9159e-09,1.7,0.5,,8.9318e-09,1.84e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
8.826e-09,-3.674e-11,-8.819100000000002e-09,1.8,0.5,,8.826e-09,3.674e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
8.767899999999999e-09,1.7409999999999998e-11,-8.6716e-09,1.9,0.5,,8.767899999999999e-09,1.7409999999999998e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
8.7279e-09,-2.97e-12,-8.6593e-09,2.0,0.5,,8.7279e-09,2.97e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
8.6023e-09,-4.262e-11,-8.5652e-09,2.1,0.5,,8.6023e-09,4.262e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
8.5238e-09,1.1689999999999999e-11,-8.466799999999998e-09,2.2,0.5,,8.5238e-09,1.1689999999999999e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
8.4969e-09,-2.3500000000000003e-12,-8.4847e-09,2.3000000000000003,0.5,,8.4969e-09,2.3500000000000003e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
8.4545e-09,-4.395000000000001e-11,-8.444299999999999e-09,2.4,0.5,,8.4545e-09,4.395000000000001e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
8.354799999999998e-09,3.98e-12,-8.2904e-09,2.5,0.5,,8.354799999999998e-09,3.98e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
8.3565e-09,-3.28e-12,-8.324600000000002e-09,2.6,0.5,,8.3565e-09,3.28e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
8.2614e-09,-4.812e-11,-8.253799999999998e-09,2.7,0.5,,8.2614e-09,4.812e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
8.175100000000001e-09,1.3800000000000002e-12,-8.123000000000001e-09,2.8000000000000003,0.5,,8.175100000000001e-09,1.3800000000000002e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
8.2128e-09,-3.0900000000000004e-12,-8.1623e-09,2.9,0.5,,8.2128e-09,3.0900000000000004e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
8.123000000000001e-09,-4.956e-11,-8.0975e-09,3.0,0.5,,8.123000000000001e-09,4.956e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
8.0595e-09,-1.86e-12,-7.9955e-09,3.1,0.5,,8.0595e-09,1.86e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
8.0831e-09,-4.1799999999999996e-12,-8.033899999999999e-09,3.2,0.5,,8.0831e-09,4.1799999999999996e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
8.0131e-09,-5.178e-11,-7.9851e-09,3.3000000000000003,0.5,,8.0131e-09,5.178e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.964e-09,-2.8600000000000003e-12,-7.8874e-09,3.4,0.5,,7.964e-09,2.8600000000000003e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.9789e-09,-5.49e-12,-7.9195e-09,3.5,0.5,,7.9789e-09,5.49e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.8835e-09,-5.755e-11,-7.8676e-09,3.6,0.5,,7.8835e-09,5.755e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.8522e-09,-5.9e-12,-7.7902e-09,3.7,0.5,,7.8522e-09,5.9e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.866800000000001e-09,-8.539999999999999e-12,-7.8335e-09,3.8,0.5,,7.866800000000001e-09,8.539999999999999e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.8383e-09,-6.047e-11,-7.7878e-09,3.9,0.5,,7.8383e-09,6.047e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.7418e-09,-1.088e-11,-7.669e-09,4.0,0.5,,7.7418e-09,1.088e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.8244e-09,-1.34e-11,-7.7618e-09,4.1,0.5,,7.8244e-09,1.34e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.7359e-09,-6.617e-11,-7.739699999999999e-09,4.2,0.5,,7.7359e-09,6.617e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.662800000000001e-09,-1.6180000000000006e-11,-7.5763e-09,4.3,0.5,,7.662800000000001e-09,1.6180000000000006e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.7119e-09,-1.602e-11,-7.639e-09,4.4,0.5,,7.7119e-09,1.602e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.6525e-09,-7.27e-11,-7.6306e-09,4.5,0.5,,7.6525e-09,7.27e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.5949e-09,-1.9840000000000003e-11,-7.5276e-09,4.6000000000000005,0.5,,7.5949e-09,1.9840000000000003e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.6542e-09,-1.88e-11,-7.585300000000001e-09,4.7,0.5,,7.6542e-09,1.88e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.5894e-09,-7.608000000000001e-11,-7.5876e-09,4.8,0.5,,7.5894e-09,7.608000000000001e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.539600000000002e-09,-2.6180000000000004e-11,-7.474e-09,4.9,0.5,,7.539600000000002e-09,2.6180000000000004e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.5735e-09,-1.6250000000000002e-11,-7.526699999999999e-09,5.0,0.5,,7.5735e-09,1.6250000000000002e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
-1.757e-11,1.3e-13,-1.652e-11,0.0,1.0,,1.757e-11,1.3e-13,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.53122e-08,9.24e-12,-5.30878e-08,0.1,1.0,,5.53122e-08,9.24e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.32354e-08,4.797e-11,-7.26814e-08,0.2,1.0,,7.32354e-08,4.797e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.6111e-08,-3.967e-11,-7.56746e-08,0.3,1.0,,7.6111e-08,3.967e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.479880000000001e-08,3.2580000000000005e-11,-7.482199999999999e-08,0.4,1.0,,7.479880000000001e-08,3.2580000000000005e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.340179999999999e-08,-2.147e-11,-7.33472e-08,0.5,1.0,,7.340179999999999e-08,2.147e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.272060000000001e-08,1.19e-11,-7.2468e-08,0.6,1.0,,7.272060000000001e-08,1.19e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.147979999999999e-08,-3.0600000000000003e-12,-7.145279999999999e-08,0.7000000000000001,1.0,,7.147979999999999e-08,3.0600000000000003e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
7.019479999999999e-08,1.1e-13,-7.014300000000001e-08,0.8,1.0,,7.019479999999999e-08,1.1e-13,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.944779999999999e-08,1.59e-12,-6.937779999999999e-08,0.9,1.0,,6.944779999999999e-08,1.59e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.8605e-08,-2.41e-12,-6.841239999999999e-08,1.0,1.0,,6.8605e-08,2.41e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.755459999999999e-08,9.2e-13,-6.7508e-08,1.1,1.0,,6.755459999999999e-08,9.2e-13,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.7217e-08,-2.1899999999999998e-12,-6.709219999999999e-08,1.2,1.0,,6.7217e-08,2.1899999999999998e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.642719999999999e-08,8.1e-13,-6.621059999999999e-08,1.3,1.0,,6.642719999999999e-08,8.1e-13,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.581359999999999e-08,-1.58e-12,-6.56564e-08,1.4,1.0,,6.581359999999999e-08,1.58e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.48822e-08,1.03e-12,-6.494379999999999e-08,1.5,1.0,,6.48822e-08,1.03e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.453799999999999e-08,-2.14e-12,-6.464619999999999e-08,1.6,1.0,,6.453799999999999e-08,2.14e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.38944e-08,7.9e-13,-6.40532e-08,1.7,1.0,,6.38944e-08,7.9e-13,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.354e-08,-8.490000000000001e-12,-6.35728e-08,1.8,1.0,,6.354e-08,8.490000000000001e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.32362e-08,1.907e-11,-6.318219999999999e-08,1.9,1.0,,6.32362e-08,1.907e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.26138e-08,-3.194e-11,-6.264919999999999e-08,2.0,1.0,,6.26138e-08,3.194e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.230279999999999e-08,3.849e-11,-6.222819999999999e-08,2.1,1.0,,6.230279999999999e-08,3.849e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.201619999999999e-08,-4.6759999999999995e-11,-6.20874e-08,2.2,1.0,,6.201619999999999e-08,4.6759999999999995e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.170859999999999e-08,4.9910000000000005e-11,-6.16456e-08,2.3000000000000003,1.0,,6.170859999999999e-08,4.9910000000000005e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.127080000000001e-08,-5.198e-11,-6.11876e-08,2.4,1.0,,6.127080000000001e-08,5.198e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.10398e-08,4.8509999999999996e-11,-6.082619999999999e-08,2.5,1.0,,6.10398e-08,4.8509999999999996e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.06604e-08,-4.935e-11,-6.06514e-08,2.6,1.0,,6.06604e-08,4.935e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.0495e-08,4.415e-11,-6.049919999999999e-08,2.7,1.0,,6.0495e-08,4.415e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
6.01418e-08,-3.973e-11,-6.026599999999999e-08,2.8000000000000003,1.0,,6.01418e-08,3.973e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.99878e-08,2.8479999999999998e-11,-6.013599999999999e-08,2.9,1.0,,5.99878e-08,2.8479999999999998e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.976519999999999e-08,-1.985e-11,-5.970059999999999e-08,3.0,1.0,,5.976519999999999e-08,1.985e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.957000000000001e-08,8.63e-12,-5.9534400000000004e-08,3.1,1.0,,5.957000000000001e-08,8.63e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.927e-08,-3.5099999999999998e-12,-5.9344999999999986e-08,3.2,1.0,,5.927e-08,3.5099999999999998e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.90708e-08,-2.4700000000000006e-12,-5.91866e-08,3.3000000000000003,1.0,,5.90708e-08,2.4700000000000006e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.8768e-08,-1.4300000000000002e-12,-5.87864e-08,3.4,1.0,,5.8768e-08,1.4300000000000002e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.86114e-08,-2.24e-12,-5.85662e-08,3.5,1.0,,5.86114e-08,2.24e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.87346e-08,-9.3e-13,-5.8660999999999985e-08,3.6,1.0,,5.87346e-08,9.3e-13,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.87018e-08,-4.0799999999999996e-12,-5.85732e-08,3.7,1.0,,5.87018e-08,4.0799999999999996e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.8098799999999986e-08,-1.45e-12,-5.81882e-08,3.8,1.0,,5.8098799999999986e-08,1.45e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.8158000000000004e-08,-4.0400000000000006e-12,-5.810159999999999e-08,3.9,1.0,,5.8158000000000004e-08,4.0400000000000006e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.790619999999999e-08,-1.98e-12,-5.79498e-08,4.0,1.0,,5.790619999999999e-08,1.98e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.78316e-08,-7.200000000000002e-12,-5.7776199999999985e-08,4.1,1.0,,5.78316e-08,7.200000000000002e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.7530599999999986e-08,-5.0000000000000005e-12,-5.7458399999999986e-08,4.2,1.0,,5.7530599999999986e-08,5.0000000000000005e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.744759999999999e-08,-1.1660000000000002e-11,-5.7321199999999985e-08,4.3,1.0,,5.744759999999999e-08,1.1660000000000002e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.72308e-08,-4.3e-13,-5.7224000000000003e-08,4.4,1.0,,5.72308e-08,4.3e-13,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.69812e-08,-3.1609999999999995e-11,-5.70688e-08,4.5,1.0,,5.69812e-08,3.1609999999999995e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.6918599999999987e-08,1.8510000000000003e-11,-5.6926e-08,4.6000000000000005,1.0,,5.6918599999999987e-08,1.8510000000000003e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.6943799999999986e-08,-5.578000000000001e-11,-5.6797e-08,4.7,1.0,,5.6943799999999986e-08,5.578000000000001e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.6773199999999986e-08,3.3829999999999995e-11,-5.6758999999999986e-08,4.8,1.0,,5.6773199999999986e-08,3.3829999999999995e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.651e-08,-7.056000000000001e-11,-5.6583999999999986e-08,4.9,1.0,,5.651e-08,7.056000000000001e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
5.6528199999999986e-08,3.1920000000000005e-11,-5.6465e-08,5.0,1.0,,5.6528199999999986e-08,3.1920000000000005e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
-2.0826e-10,1.14e-12,2.1386000000000005e-10,0.0,1.5,,2.0826e-10,1.14e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
2.5644000000000004e-07,4.9e-13,-2.5224e-07,0.1,1.5,,2.5644000000000004e-07,4.9e-13,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.1526000000000003e-07,4.500000000000001e-13,-4.1439999999999995e-07,0.2,1.5,,4.1526000000000003e-07,4.500000000000001e-13,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.657e-07,-1.89e-12,-4.6391999999999993e-07,0.3,1.5,,4.657e-07,1.89e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.6904e-07,-3.5e-11,-4.6696000000000005e-07,0.4,1.5,,4.6904e-07,3.5e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.629e-07,-4.9229999999999994e-11,-4.6264e-07,0.5,1.5,,4.629e-07,4.9229999999999994e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.5504e-07,-3.215e-11,-4.5494e-07,0.6,1.5,,4.5504e-07,3.215e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.4813999999999994e-07,-4.21e-12,-4.4822e-07,0.7000000000000001,1.5,,4.4813999999999994e-07,4.21e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.4268e-07,3.31e-12,-4.4240000000000004e-07,0.8,1.5,,4.4268e-07,3.31e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.3802e-07,1.4e-13,-4.3726000000000004e-07,0.9,1.5,,4.3802e-07,1.4e-13,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.3203999999999994e-07,2.23e-12,-4.3234e-07,1.0,1.5,,4.3203999999999994e-07,2.23e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.285e-07,3.178000000000001e-11,-4.278e-07,1.1,1.5,,4.285e-07,3.178000000000001e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.2566e-07,5.1550000000000006e-11,-4.2436e-07,1.2,1.5,,4.2566e-07,5.1550000000000006e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.221e-07,4.069e-11,-4.2153999999999995e-07,1.3,1.5,,4.221e-07,4.069e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.1864e-07,7.96e-12,-4.1816000000000003e-07,1.4,1.5,,4.1864e-07,7.96e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.1572e-07,-2.0299999999999996e-12,-4.1566e-07,1.5,1.5,,4.1572e-07,2.0299999999999996e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.1276000000000005e-07,-1.81e-12,-4.1188e-07,1.6,1.5,,4.1276000000000005e-07,1.81e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.1048e-07,-2.9e-12,-4.1001999999999996e-07,1.7,1.5,,4.1048e-07,2.9e-12,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.0814e-07,-2.1570000000000003e-11,-4.0756e-07,1.8,1.5,,4.0814e-07,2.1570000000000003e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.0604e-07,-5.2280000000000006e-11,-4.0568000000000007e-07,1.9,1.5,,4.0604e-07,5.2280000000000006e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.0438e-07,-4.7180000000000005e-11,-4.0420000000000003e-07,2.0,1.5,,4.0438e-07,4.7180000000000005e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.0154000000000003e-07,-1.8899999999999997e-11,-4.0207999999999996e-07,2.1,1.5,,4.0154000000000003e-07,1.8899999999999997e-11,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
4.0098e-07,2e-13,-4.01e-07,2.2,1.5,,4.0098e-07,2e-13,,07/03/2019,7_3_2019 11_25_33 AM__output RollOut__good.csv,,11:25:33,20,good,18,,6,132,6-43,300,150,Output,6-43,320
